published,score,themes,source,title,link,description,feed
2026-09-16T11:26:39+00:00,2,['AI / tech risk'],Invezz,"Nvidia, SanDisk, AMD stocks rebound: is AI panic trade already cracking - Invezz",https://news.google.com/rss/articles/CBMipwFBVV95cUxQdm41dWswMkgtZXJZeU9GbFRfd1FPWWdCTVVsbXR4Mjdwb0RNMDMtNFZ1djBWLXBua2pMNGdQYXlzY25IS01BQzY5RFFwbmdobzRSRVRuVnJ2eUYzOEQ3STdIcGpURU5VLXRhMDdLMUVJcWx3VzdEblVVdklmUE1mMWJnVV9NZGtTLVFETUtxU1VzV3dyMmZfal84ZmZmdmF5bDIyWUZLbw?oc=5,"Nvidia, SanDisk, AMD stocks rebound: is AI panic trade already cracking Invezz","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T11:08:17+00:00,2,['India market'],HDFC Sky,"Sensex, Nifty Rebound; Banks, FMCG Lead Recovery - HDFC Sky",https://news.google.com/rss/articles/CBMivwFBVV95cUxOR19tbFJESFVnbFVPdWYyUllKOHFPWWlkemFvS2ExRTRYLWFQRVNVV2tiUlN0MFVlQVk3YUF1QTMzV1dZZ2RsWUhIaVhtcTB5MUIyaGtkN0ZNcE01TmVpMkpnVWxvRXdSbGZkN3pQTVI2OGRiUnR0Q3l0Q3RLeWtxcWt3V3otSkFBUEt1MDNwVHVpckhYUWxoUldpNFpXVUtWQVptRjdjX1pMSGpJNVgwNkdiZFZyVHNPQlZzdTRWZw?oc=5,"Sensex, Nifty Rebound; Banks, FMCG Lead Recovery HDFC Sky","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T10:42:40+00:00,2,['India market'],Free Press Journal,"Sensex, Nifty Bounce Back Strongly As FMCG, Realty And PSU Bank Stocks Rally - Free Press Journal",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOTmtQaF8wc240c0JWa1o5NTNydjJsWmhlSFJYM0JObDJkaHU2LUMxNG4wSlN5OUpveHFWZm5Xc1pFSUUyNkdwVVVHeVNRUWFYbUl4Rmh0TWk2VFVnNTluWU5wd0FtODhReXVzNmlOQ0tQa3dVVVlDMlkyWTh1RUEzenNScGFQZFdXel85ME9qb3R4YkdBemk4aW4wbHVhX3pJT2tsQWdRb1BhVlZWbGFneF93Y0VtdHlmUHI00gG7AUFVX3lxTE5Oa1BoXzBzbjRzQlZrWjk1M3J2MmxaaGVIUlgzQk5sMmRodTYtQzE0bjBKU3k5Sm94cVZmbldzWkVJRTI2R3BVVUd5U1FRYVhtSXhGaHRNaTZUVWc1OW5ZTnB3QW04OFF5dXM2aU5DS1Brd1VVWUMyWTJZOHVFQTN6c1JwYVBkV1d6XzkwT2pvdHhiR0F6aThpbjBsdWFfeklPa2xBZ1FvUGFWVlZsYWd4X3djRW10eWZQcjQ?oc=5,"Sensex, Nifty Bounce Back Strongly As FMCG, Realty And PSU Bank Stocks Rally Free Press Journal","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T10:31:27+00:00,2,['AI / tech risk'],NAI500,"Dow Futures Flat as Nvidia, Micron Gauge AI Panic - NAI500",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPbDBfTW9SeFJzc2p5WWlFMzZscFZkM1BMLU5qeVZVbnVzX0RkclVkdVNBRlVwQlRBcHRZR0VTT0N2bmNzU0h0Zk9wNWR6dDNEbksxT29MZkN4TjlEcFpvbDZYZF9RUWRqNUxPVERlb2QxekFuNmUzdWVDWGpKMTZ3cEtYdTk2TFNx?oc=5,"Dow Futures Flat as Nvidia, Micron Gauge AI Panic NAI500","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T10:21:00+00:00,2,['India market'],TradingView,"Taking Stock: Market snaps 2-day losing streak; Nifty above 23,200, Sensex gains 332 pts ahead of FOMC decision - TradingView",https://news.google.com/rss/articles/CBMigAJBVV95cUxPNkNXNjJvMDFHbVRHZ2lhMXR2S3NMaVBlYTcybGFyeGNMalF3bXY4bVRjY3FKUTZoWXAzVTVzMzlIaEpuYWZnVF9FZmRVcFZQVlBSU2x0SE5MX3hHLU1tTzNTYzZwMWJsaEh6cmFPNlAwaC1ySUtNS0g2ZG9vUURyZjlMNUhCRzR4QVA5MlBlMjE4X0Z0alJLRXhDRGMwOXpwU2JUMVBNYkRwZTIwWUtYQTFOQmVrMFA3eTM2b0o2S3BRRG9qTnpsTG5CM2EydFM1Qy1CVEhoS1pzWHJrd1NpaGFES25MM2N3OGZsc1FuV2Y5WHR4UnZXNGlUd3pqNldX?oc=5,"Taking Stock: Market snaps 2-day losing streak; Nifty above 23,200, Sensex gains 332 pts ahead of FOMC decision TradingView","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T10:19:53+00:00,2,['India market'],scanx.trade,"Nifty Gains 99 Points, Sensex Adds 332; Consumer Durables Lead Rally - scanx.trade",https://news.google.com/rss/articles/CBMigAJBVV95cUxQN25ubWY3NkN3VmliUnZCTWRUYmJkcjFhS2RaTVJiZUsxWmpIRV9nclE3dVRwaktIeDkwSFpxVHFRZ2phMkNpN2NfcG1MNVlnWHA2LUFWUnBDNHBYVXB0TU9PMTQxMk5MaXVGT2k1WmgwQnktOC02Z0hNLVdidmRzclN2dXN4cjVKa1hLNW1VRUtOTkFWeHI0ZUhUWHMyR1hHd1I0RXRrSkNNelRrdFAxVHNVYW5QaHQzdlJqYktKaEJnc0UzYW1VUEpRVlljMTlWNktRdjVubnFCRjZPZXhCZWZESU5YOWJwbVJPNXpsV0ItNDloc1J0ck1BUV9BV1ls?oc=5,"Nifty Gains 99 Points, Sensex Adds 332; Consumer Durables Lead Rally scanx.trade","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T09:48:37+00:00,2,['AI / tech risk'],tech-insider.org,"Zuckerberg Backs Nvidia Huang, Splits AI CEOs [2026] - tech-insider.org",https://news.google.com/rss/articles/CBMidEFVX3lxTFAxZ3RIMEVCb1dhOU1TR3VFMHpuVXN4MlVHZmhoQ0FqQnctWGEzX1diYmdMNjNjVWxRMzZETDBiNjV5SmhrQ2x1SmJfTHJvdzA1REpJcjBsbDNnYU1PUW51Y2ttT2JVWHJJZ0ItTkR5cHp6Nm96?oc=5,"Zuckerberg Backs Nvidia Huang, Splits AI CEOs [2026] tech-insider.org","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-17T09:00:17+00:00,1,['India market'],Business Standard,"NSE IPO impact: IFCI, New India Assurance, GIC RE shares rally up to 9% - Business Standard",https://news.google.com/rss/articles/CBMizwFBVV95cUxNUjBhRTl6OGtXMXRpY2hmc0RYeWo0a3NJQkhOM0xKeU9JeXlIc0VCM3d1TTZSaUhIT1ZySnV1T3NtR0xyMWROTWVpNnRFc1ZuZGUyczVJM2hEMWk1OEJCVXpvcXZvTWFZV2JLTGtWWmF6SUU2a1pSV0JoTDl4cDdBSERyUTc4cUw1UV9CcVl5VEVrei1sM1pnUHRoOWVfTXNLX3N5a0FwR1NtYUhudy15bmtuSlRxYm92ZzZkM0lLc3o5cG5jMGlSWjFVVkt6eEE?oc=5,"NSE IPO impact: IFCI, New India Assurance, GIC RE shares rally up to 9% Business Standard","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T08:05:26+00:00,1,['India market'],MarketsMojo,India Glycols Ltd Hits Intraday Low Amid Price Pressure on 17 Sep 2026 - MarketsMojo,https://news.google.com/rss/articles/CBMixwFBVV95cUxPdVVpY0tmU0VzSFdhbHJDVUtRM25makJZMWo1MDZjWTlNc3E2Y0xEX0tGZFl6Y0ZzZm9KeV81MFBDRlhkM3JGcTAyQ0VEX1dXTHhfb2k0NFVJTHJoTk1yUVVuZ0s3bDVMSVYwb0hfc3REbGRlOXdreVN2OXJOMmRyelFvRlBMYzRONzZ1UzBPZU83OHJPTnQ2VG40dmI4TE1JU1kwQzBRcUZ0SzZ3MWRsZERWZHRnXzZ3cU41MkhHMEg5REZTU2pn?oc=5,India Glycols Ltd Hits Intraday Low Amid Price Pressure on 17 Sep 2026 MarketsMojo,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T07:25:06+00:00,1,['India market'],MarketsMojo,EID Parry (India) Ltd Faces Bearish Momentum Amid Technical Downgrade - MarketsMojo,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPWk9CanpMdTRINjJSUEVZMGlJa0xqS1VaamxzVUtQcG9QQzBFZDRnU3ZRSzdfSUtwMW5FY1BQS2VjMWZNQkp4VWR4RllKQXpsVjVQLTQ2RTg0U19LN1lJdjMwa2pzYXM5WjRuelY3WE9wbnpPcWM3UTV0T1NYTXFjRDhnNW43TE9lanVBbnFUbURQeWtQRVY5Tm1GNnE3UEFnX0NZNjd4SGtLa1piR0tybFlVT2xRVlRIbERydzgwOWJfQzg?oc=5,EID Parry (India) Ltd Faces Bearish Momentum Amid Technical Downgrade MarketsMojo,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T07:25:03+00:00,1,['India market'],MarketsMojo,Sudarshan Colorants India Ltd Technical Momentum Shifts Amid Market Challenges - MarketsMojo,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPNkZWUnE5c19ZbDZWRHBJVUVLbzlLVVlUU3FyajlUV2FNZWVXRHBvcXA5T2F5bXotRFZvR0NoOWpTYzZCeGQ5bWtCTmZDUzYyMzZCRndab2tFTkFGanRZbExzZzJ0anJVYmZzTktrZ2RfdHdMSTItRkZ4TkZHOG02MUdUdWNzYjg5cEx2dUtibU8wM3RqUENfX1kzUnMyYjU4R3FvZzlvUDlfTFBUUmZsT3JhYm9TS0dVX0dOSkZ6cnhyRHJNdTdxSjJScWtDSno2SWc?oc=5,Sudarshan Colorants India Ltd Technical Momentum Shifts Amid Market Challenges MarketsMojo,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T07:13:00+00:00,1,['India market'],The Economic Times,"ETMarkets Smart Talk| India less vulnerable to US rate shocks, but expensive midcaps remain at risk: Amar - The Economic Times",https://news.google.com/rss/articles/CBMimAJBVV95cUxNTlIwS3p4MVB6N2pId18tWHFGeXZVekYwWWRwNWpQSS12Z3ZlcmpBa1VabDBNZENOU2NMbzV0LWhud0ZxWTVBQWFwemNwOHNMbTVwcWVzWVg5aExOSktmZXZnNnlScU5LVGhOVnZCSUpwZXJraGNVYWtxbm0xMFFNVHVrZmtWTm5yd0h5MkhjS0psanhWMmtMcG8wUTF5RUNITVA0TnByeW1ybllja0JIY2NOS3paSHN2ZXRacDktMzQ5RXJ0WXZiRmJPQTE3Tlg2cklhX2ZfNWpSTWpmZmxvSURXVkpEdGtXTnpCamRYRE1Nc1N1TkZCVW5kdGNGNXJFWjBCWHVNR20zT3pLOHpQLWZKcEQwUTdm0gGYAkFVX3lxTE1OUjBLengxUHo3akh3Xy1YcUZ5dlV6RjBZZHA1alBJLXZndmVyakFrVVpsME1kQ05TY0xvNXQtaG53RnFZNUFBYXB6Y3A4c0xtNXBxZXNZWDloTE5KS2Zldmc2eVJxTktUaE5WdkJJSnBlcmtoY1Vha3FubTEwUU1UdWtma1ZObnJ3SHkySGNLSmxqeFYya0xwbzBRMXlFQ0hNUDROcHJ5bXJuWWNrQkhjY05LelpIc3ZldFpwOS0zNDlFcnRZdmJGYk9BMTdOWDZySWFfZl81alJNamZmbG9JRFdWSkR0a1dOekJqZFhETU1zU3VORkJVbmR0Y0Y1ckVaMEJYdU1HbTNPeks4elAtZkpwRDBRN2Y?oc=5,"ETMarkets Smart Talk| India less vulnerable to US rate shocks, but expensive midcaps remain at risk: Amar The Economic Times","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T05:52:13+00:00,1,['India market'],univest.in,Franklin India Overnight Fund(G)-Direct Plan - univest.in,https://news.google.com/rss/articles/CBMigAFBVV95cUxPWGhLcl9aM2xUcHVjT3lMaVZ2VlJzMDU2aWlqRTlCZkZnRWhvYXc4M2x6dlBWdVI0ekRKbmVhU1owYnVrRkZwQ3lONWY0cjdNR2VaMVVsNzMxV3M0MllrLS0yc21rb1RxS2JvLXd2aFVWMjlKU0xad3Y2clJOcXEyTQ?oc=5,Franklin India Overnight Fund(G)-Direct Plan univest.in,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T05:01:48+00:00,1,['market selling'],Business Standard,eMudhra Ltd Falls 3.93% - Business Standard,https://news.google.com/rss/articles/CBMirAFBVV95cUxQRmVDMjR6NjlSdmZhdlhadzZHQXo5XzdUclV0UUttTXJPdXBwZVQ1ZUExMU9MSnU2UzBTalJ4blpSYi1oRG4wZUE4ZGVaMU5JdXJDc1BYRm51UWpORE5XSmU4eW41YjlNWnUxZDFraTRRUWhrdzlIMjBEVHFqTnBqVWJxLV84d05YS3p2T1JjZThsYTBHNXVyOWd3TnF4NUN6M3pENklDWWRmNzkw0gGsAUFVX3lxTFBGZUMyNHo2OVJ2ZmF2WFp3NkdBejlfN1RyVXRRS21Nck91cHBlVDVlQTExT0xKdTZTMFNqUnhuWlJiLWhEbjBlQThkZVoxTkl1ckNzUFhGbnVRak5ETldKZTh5bjViOU1adTFkMWtpNFFRaGt3OUgyMERUcWpOcGpVYnEtXzh3TlhLenZPUmNlOGxhMEc1dXI5Z3dOcXg1Q3ozekQ2SUNZZGY3OTA?oc=5,eMudhra Ltd Falls 3.93% Business Standard,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T04:39:09+00:00,1,['market selling'],Business Upturn,"IT sector stocks today, September 17: Zensar Technologies falls 3.84%, Firstsource Solution down 1.37%, HCL Tech down 1% - Business Upturn",https://news.google.com/rss/articles/CBMi-gFBVV95cUxPZF85dVRHOGhNVmFsV20zVXR0TlBHeVhDa3ZqZFd3cXU4dEFGeE9LTGdnX3A1Ui1SeW53UmJuNXZGWjFQVVFlRkFOMy1MMHNoNFNtajJNUVlYVEZBSjE3VmhLSWp6Z3Nqemo5VUVyOFk5a0FKSVNPbFJQbGVTZ3UtRHdjT295R28xOGZFQXUzQWZzay1SS0NBUlRSN1EwMVJ4eURvYmtzUkNNVmlTTEJIS3VmeTZZcExFX29hNnlKWGRzRzZOdkFjTU9GcFczXzZwMnpwQmoxZkd3WEZ6SnpzRzBhMGpuUUlZVzVkUUhvaUt1Yk5oTi03UHhn?oc=5,"IT sector stocks today, September 17: Zensar Technologies falls 3.84%, Firstsource Solution down 1.37%, HCL Tech down 1% Business Upturn","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T04:24:00+00:00,1,['macro / flows'],TradingView,US Fed rate hike impact on Indian banking: FOMC outcome effect on bank stocks - TradingView,https://news.google.com/rss/articles/CBMizgFBVV95cUxNTUdvMXpyVHBnc052WFFzTFlBWGdoV2Z4V2p1Q2lyNUd0YTM4LXFmMFoyOXhwSkcyZVZWX1ktaC1xLXk0ay1LOFN2VFM5RC1lOVQxTUNVcG1XRWMyZWdDdnMxOWpjbVRPby1UdW50YjJIa0pqdTYyRmZyUmZaYWNUbC1CYy1IQm9MZHo4U0FtbUEzSk11WWIydm9ncjZ3SlBycUlZalpaRWt6X3NPWS1ERFhJTktCcE1DRlZubEJRX2ZRalhlbHJBTmdrN1lVUQ?oc=5,US Fed rate hike impact on Indian banking: FOMC outcome effect on bank stocks TradingView,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T04:21:00+00:00,1,['market selling'],Bloomberg.com,Hong Kong Property Stocks Fall as Rate Hike Threatens Recovery - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxObEtUYzAwQ0dueEpOYlFrZnBENFZ6Wk5pMWs5Sm1ndTBkemN2Zm5nMmd3RTQwYWR5NlRWSjRwdlpLcVAwRmlFVEJoMUNrc0h1S21nOF9SSnVnSEU4TEJjT1UwcGlRRjZEQmFxdW1Xa2x3MjlWdUtaNFVHU1Zwa2FJUFh0MkpJdmYwbGZxamxlUWZ0eEtrTDlxSEdWNGFBdFBpdEtmUGo0WHJoZ0tFVjNkN1BFMA?oc=5,Hong Kong Property Stocks Fall as Rate Hike Threatens Recovery Bloomberg.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-17T04:16:52+00:00,1,['market selling'],ndtvprofit.com,"Infosys, TCS, HCLTech, Wipro Share Price Falls In Trade: Three Reasons IT Stocks Are Under Pressure - ndtvprofit.com",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNMkk2UkQ0NFBIVGFfMW43MWFVUVVnUlZIekNnTDZBT1BMX2FOX3NRMkFlOW94SVhzeU1faXpOWldfd1I2Mi1HaWJ2OFZPNUVJSDQ1OE1kczA5Yk5oNXZadWNBbWh2ZG5pVk9NTkk2bmo3bklXbWx2c2NmZE1uRklhYzV2NC1uZUtySFdlRWJxenBxQTdYVUNPVXFLN3lpUGZhLTZtYTRMaks2RThlQmtoeno5bVdqSmxBN09hREYtQzVPbVpIdjh3TGNLT2ZZSTRSckFPWmtn0gHeAUFVX3lxTE9LQ0duWlRvMUVpNE1scEZ1WkRaYkdLaTRqWEJScmhCelc3UmRsVDdXX0l3S09uTzcwbnhCNXJQX3JVLVdFaFI1R2VVNTVQZlhBR0c4ZW9Rb01RdE5YMGwtSmN2ajIzY2VhNTJXWU84TWtiR3hLMDlVb3hWaG5DVnI2d0JkZlUtdHJOaGZsWUR2U0tkaVlYREJJZkJNRWVWVVh4SjlhSzhqNEk5RzFrY1FZanhXc2d6TEduMTFaMmh0N3B3NUoxbTVtN1BJXzBMV0NMM0t1LXZnZ2RDcURQUQ?oc=5,"Infosys, TCS, HCLTech, Wipro Share Price Falls In Trade: Three Reasons IT Stocks Are Under Pressure ndtvprofit.com","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T03:31:49+00:00,1,['market selling'],Stocktwits,"FPS Stock’s Recent Correction Is ‘Overdone,’ JPMorgan Says — FY27 Outlook Implies 80%-Plus Organic Growth - Stocktwits",https://news.google.com/rss/articles/CBMihgJBVV95cUxOd0t6d1UyNEgwd2p1eG1hRHN0aFRWcmt1RGxZd0JFQnRwcjk4OUlabjRFQVFZVnFDa1pzUFNsUEdwamp1ckFVYkpEemVPVDh2ajJWNWpkWjAxWGZLR01Yek9wWVBiNGFDODhWNjJQblhSaUxRVU8tdlgwWWZ2bGhHczhKc3lMNXdsQjBidkE2TE0ySUEwUl8yT18waTBIV1U2WW83NDVwcVdZRWQtUEYwZlZBbDh4VmwweGlqSUw5TEdnbjUxQmxzZmJkNTNMVU1ROGJnbnJ3aTlEb1gyZHgzbENQWkE0MmVFQ0tEZTV5S0lqem9pUXRIajhaYzMtOGxLSGdHdDJB?oc=5,"FPS Stock’s Recent Correction Is ‘Overdone,’ JPMorgan Says — FY27 Outlook Implies 80%-Plus Organic Growth Stocktwits","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-17T03:09:42+00:00,1,['India market'],Upstox,PGIM India MF announces IDCW payouts for three schemes: Check record date and payout details - Upstox,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOcnNKNUFJaDlyYmlZSnNrRVVvRUZibVN3aTBHYmFZbFJGMWJzRU9mZ2Q5U25SbkxKNnYyWUNEa3QtbWF4WmJMTEgyUjlDOXBESzJoWGN4d1hqZFJiT2stdTJhVmluVzFLSEJIdE5EZVRkOUVmMF83aXlCLVZlNnN1MHF4VlJZYmpzT0pVdk9ScnNXVHFVZFVEcUpPaFJTMnZWVDRlLVpvX09qQUdDcWotMGRCYVVRa0VfS1JkTmVXSlQybFlvWF9SSlZkRE9KeWZvelA2YnljN1hfcURiSUp5MTJGdnY3YVZsOXVXaDRuY2ZnNHM?oc=5,PGIM India MF announces IDCW payouts for three schemes: Check record date and payout details Upstox,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T02:43:08+00:00,1,['India market'],ndtvprofit.com,Stock Market Today | Share Market News | Sensex Today | BSE/NSE Live - ndtvprofit.com,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNNGtDOEZ5MEg3bE1RTXp5QkVsMEdtdHRsd3psVUp1Z0VnZ05TUG44VlQzaWVPNGZ0Mmc1Y1AweTliYlZlb2RIbDRZUkpYenMwVW1sNGEtQXp1NGJmN0o0aVZHU0s1NHBaZWxWMExtVzZYSjFtd1N6YWpHTjloMk1scVZyZkhqUHNVWG01ekFHRzM2eFNyN0Z5ZUhOQmktWW8wUDQwSVBmbThBWGlmLUVpZmVfREdrNDY2LVhXMXpLWU12dkZ6Z2RMdmF6Mm5XbDRWdVVRMQ?oc=5,Stock Market Today | Share Market News | Sensex Today | BSE/NSE Live ndtvprofit.com,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T02:11:03+00:00,1,['India market'],The Economic Times,"MFs turn selective, pick Coal India, LIC among large-caps - The Economic Times",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQZHd5WG91blRCODNvYmR4OHVoZ1VOZm5raS13TmxtQkhiVzYxVWFjeTNDWmtDMERMS3lTV1FjZERKUlQwMXVkSWs1MnBGaHQ1S3NpbVM4dzByNlRtWEZiU01GQ3p2MHBYdThuNW9LZEZrX29BMzdNRl9BcF9sQjd6RTB0NVlVTG9MaF9DaEwwMmg3eTVTN211VFgwU1lJVURhQWFMVnNDNDJTVzB3LVE4QXpUVmkzdkhQZzhsdlpmMk1OUjjSAcMBQVVfeXFMUGR3eVhvdW5UQjgzb2JkeDh1aGdVTmZua2ktd05sbUJIYlc2MVVhY3kzQ1prQzBETEt5U1dRY2RESlJUMDF1ZElrNTJwRmh0NUtzaW1TOHcwcjZUbVhGYlNNRkN6djBwWHU4bjVvS2RGa19vQTM3TUZfQXBfbEI3ekUwdDVZVUxvTGhfQ2hMMDJoN3k1UzdtdVRYMFNZSVVEYUFhTFZzQzQyU1cwdy1ROEF6VFZpM3ZIUGc4bHZaZjJNTlI4?oc=5,"MFs turn selective, pick Coal India, LIC among large-caps The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T01:13:50+00:00,1,['India market'],Moneycontrol.com,From HUL to platforms: Where India’s stock market is finding its next growth themes - Moneycontrol.com,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPNV9hWE0zVFpzLVZNWFVhRnlmRm5oanFnOWpuOWVQV3cxa3kxTmlzSGdGTDJsUGpaYUJfbjhBVDlTVDYzS0tCbll4MVFaT2RnOHRzeDB0RUhsaGdmSDN0TDVULS1hc0hKR210aDk0N3JPNjJVak9BSWc4VGctRVNPbUVXbENVWWo3WTk0ekFrekJzUFRpN3FBSncxMGdjYnZuMkEydmxpczMtNzd1Z3BwS0o0M2h5TFVlOTVINlUyaUpJNXRsQWdBZ0RzUnRGUXNxWVN1SWljZGY3Z03SAdsBQVVfeXFMTzVfYVhNM1Racy1WTVhVYUZ5ZkZuaGpxZzlqbjllUFd3MWt5MU5pc0hnRkwybFBqWmFCX244QVQ5U1Q2M0tLQm5ZeDFRWk9kZzh0c3gwdEVIbGhnZkgzdEw1VC0tYXNISkdtdGg5NDdyTzYyVWpPQUlnOFRnLUVTT21FV2xDVVlqN1k5NHpBa3pCc1BUaTdxQUp3MTBnY2J2bjJBMnZsaXMzLTc3dWdwcEtKNDNoeUxVZTk1SDZVMmlKSTV0bEFnQWdEc1J0RlFzcVlTdUlpY2RmN2dN?oc=5,From HUL to platforms: Where India’s stock market is finding its next growth themes Moneycontrol.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T00:00:00+00:00,1,['AI / tech risk'],Bloomberg.com,China AI Stocks’ Pain Grows as US Rivals Push for Model Curbs - Bloomberg.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxQWnNydV9PM1MtdHQtSWJYQ1ZmUVNHY0o4cjBkSHNPbEdGdUN4V0V5M3pkRjBqdEphdUhlUzRnM1Y4aXROOGN4Z2VRZm5jMDJfOXg5Y1hZeThCNU5welJRX3JpR0NsWHZoOXg1aC0tZ05hdS1YMExVYTEyYmJQbHpweTdnLXlqMFdlbzJIaHpUdjFwOGl4NUFtQzZ0WDZ3dzVUTFRrdjdBQ21tNFFfdHc?oc=5,China AI Stocks’ Pain Grows as US Rivals Push for Model Curbs Bloomberg.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T21:10:54+00:00,1,['macro / flows'],BBN Times,"Nasdaq Today: Closes Nearly Flat at 25,978.42 as Tech Shrugs Off Fed Hike - BBN Times",https://news.google.com/rss/articles/CBMirAFBVV95cUxOMVZxaVZHQW5pc3I4SVllWENlS2xqZEdMMFNCTi0wUEZBcDFDV1ZiNVJaLW5WT2dLVW0ybkR0UTZGOVAxQ3UyVHEwYXFxaXR6azNVcXJYUndXQjZPOVV0NWEyNVpMdTJ5ZTF6WXVkQjU1bE9qWnBtOHpMMnV2S2tGYjlFQ1hwYmctdnpRSUxnQ3lwNmowSUdnYmpaM1lvendhUjlHZjFCNkpuS1lC?oc=5,"Nasdaq Today: Closes Nearly Flat at 25,978.42 as Tech Shrugs Off Fed Hike BBN Times","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T20:42:34+00:00,1,['macro / flows'],BBN Times,"Hong Kong Stock Exchange: Hang Seng Soars to 24,713.78 Amid Tech Sector Gains and Fed Anticipation - BBN Times",https://news.google.com/rss/articles/CBMizAFBVV95cUxPZ3drMEl6Yl92WWtsYW1aUjlLRXBFYlp5NGJlX3NWRkpOcnp1bld3bF8tSFJSUDdYbkFqV294YkRiLXBWVWdoWmJqdjVQazdaQlZNbTFzUXJPVDNRZG9WMkFRRzlGYmMzVUdTQ3JRNjdCM2hEMGJ2STFYSDhZQk0yV0JaWlExeXUxZ1VlREZWZlhGc1JaYnhPWGtTNXkwVFpzam9tVHBieTdLb0ZzVFBUa0t5OGQ3eE5FbFBPa2dJQ0s1eGZROTRMMlU2cHU?oc=5,"Hong Kong Stock Exchange: Hang Seng Soars to 24,713.78 Amid Tech Sector Gains and Fed Anticipation BBN Times","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
